      -0.000030518	      19.945145699	       0.022899458	       9.484022579	
      -0.000029745	      19.580719011	       0.022814018	       9.301766515	
      -0.000028972	      19.222553496	       0.022729832	       9.122641664	
      -0.000028200	      18.870829943	       0.022646951	       8.946738447	
      -0.000027427	      18.525730504	       0.022565431	       8.774147968	
      -0.000026655	      18.187438495	       0.022485325	       8.604961910	
      -0.000025882	      17.856138133	       0.022406687	       8.439272410	
      -0.000025109	      17.532014149	       0.022329573	       8.277171861	
      -0.000024337	      17.215251609	       0.022254039	       8.118752824	
      -0.000023564	      16.906035697	       0.022180140	       7.964107919	
      -0.000022792	      16.604551260	       0.022107931	       7.813329595	
      -0.000022019	      16.310982564	       0.022037469	       7.666510016	
      -0.000021246	      16.025512873	       0.021968808	       7.523740841	
      -0.000020474	      15.748324243	       0.021902006	       7.385113124	
      -0.000019701	      15.479597006	       0.021837116	       7.250717061	
      -0.000018929	      15.219509567	       0.021774193	       7.120641880	
      -0.000018156	      14.968237823	       0.021713292	       6.994975557	
      -0.000017383	      14.725954962	       0.021654465	       6.873804714	
      -0.000016611	      14.492830910	       0.021597765	       6.757214338	
      -0.000015838	      14.269032016	       0.021543245	       6.645287630	
      -0.000015066	      14.054720645	       0.021490953	       6.538105799	
      -0.000014293	      13.850054781	       0.021440940	       6.435747861	
      -0.000013520	      13.655187555	       0.021393253	       6.338290404	
      -0.000012748	      13.470266932	       0.021347938	       6.245807435	
      -0.000011975	      13.295435167	       0.021305040	       6.158370103	
      -0.000011203	      13.130828643	       0.021264601	       6.076046622	
      -0.000010430	      12.976577287	       0.021226663	       5.998901975	
      -0.000009657	      12.832804222	       0.021191264	       5.926997743	
      -0.000008885	      12.699625500	       0.021158441	       5.860391971	
      -0.000008112	      12.577149735	       0.021128228	       5.799138982	
      -0.000007340	      12.465477627	       0.021100657	       5.743289142	
      -0.000006567	      12.364701880	       0.021075757	       5.692888819	
      -0.000005794	      12.274906770	       0.021053555	       5.647980163	
      -0.000005022	      12.196167841	       0.021034075	       5.608600958	
      -0.000004249	      12.128551833	       0.021017338	       5.574784585	
      -0.000003477	      12.072116295	       0.021003362	       5.546559828	
      -0.000002704	      12.026909519	       0.020992163	       5.523950841	
      -0.000001931	      11.992970327	       0.020983752	       5.506977040	
      -0.000001159	      11.970327904	       0.020978140	       5.495653022	
      -0.000000386	      11.959001802	       0.020975333	       5.489988568	
       0.000000386	      11.959001802	       0.020975333	       5.489988568	
       0.000001159	      11.970327904	       0.020978140	       5.495653022	
       0.000001931	      11.992970327	       0.020983752	       5.506977040	
       0.000002704	      12.026909519	       0.020992163	       5.523950841	
       0.000003477	      12.072116295	       0.021003362	       5.546559828	
       0.000004249	      12.128551833	       0.021017338	       5.574784585	
       0.000005022	      12.196167841	       0.021034075	       5.608600958	
       0.000005794	      12.274906770	       0.021053555	       5.647980163	
       0.000006567	      12.364701880	       0.021075757	       5.692888819	
       0.000007340	      12.465477627	       0.021100657	       5.743289142	
       0.000008112	      12.577149735	       0.021128228	       5.799138982	
       0.000008885	      12.699625500	       0.021158441	       5.860391971	
       0.000009657	      12.832804222	       0.021191264	       5.926997743	
       0.000010430	      12.976577287	       0.021226663	       5.998901975	
       0.000011203	      13.130828643	       0.021264601	       6.076046622	
       0.000011975	      13.295435167	       0.021305040	       6.158370103	
       0.000012748	      13.470266932	       0.021347938	       6.245807435	
       0.000013520	      13.655187555	       0.021393253	       6.338290404	
       0.000014293	      13.850054781	       0.021440940	       6.435747861	
       0.000015066	      14.054720645	       0.021490953	       6.538105799	
       0.000015838	      14.269032016	       0.021543245	       6.645287630	
       0.000016611	      14.492830910	       0.021597765	       6.757214338	
       0.000017383	      14.725954962	       0.021654465	       6.873804714	
       0.000018156	      14.968237823	       0.021713292	       6.994975557	
       0.000018929	      15.219509567	       0.021774193	       7.120641880	
       0.000019701	      15.479597006	       0.021837116	       7.250717061	
       0.000020474	      15.748324243	       0.021902006	       7.385113124	
       0.000021246	      16.025512873	       0.021968808	       7.523740841	
       0.000022019	      16.310982564	       0.022037469	       7.666510016	
       0.000022792	      16.604551260	       0.022107931	       7.813329595	
       0.000023564	      16.906035697	       0.022180140	       7.964107919	
       0.000024337	      17.215251609	       0.022254039	       8.118752824	
       0.000025109	      17.532014149	       0.022329573	       8.277171861	
       0.000025882	      17.856138133	       0.022406687	       8.439272410	
       0.000026655	      18.187438495	       0.022485325	       8.604961910	
       0.000027427	      18.525730504	       0.022565431	       8.774147968	
       0.000028200	      18.870829943	       0.022646951	       8.946738447	
       0.000028972	      19.222553496	       0.022729832	       9.122641664	
       0.000029745	      19.580719011	       0.022814018	       9.301766515	
       0.000030518	      19.945145699	       0.022899458	       9.484022579	
