 -0.00003052	 92.08204993	  0.02240467	 45.55222730	
 -0.00002974	 90.31557693	  0.02217539	 44.66887616	
 -0.00002897	 88.53437531	  0.02194183	 43.77815857	
 -0.00002820	 86.73809163	  0.02170382	 42.87989773	
 -0.00002743	 84.92637363	  0.02146118	 41.97391740	
 -0.00002665	 83.09887307	  0.02121372	 41.06004340	
 -0.00002588	 81.25525071	  0.02096125	 40.13810598	
 -0.00002511	 79.39518031	  0.02070357	 39.20794194	
 -0.00002434	 77.51835788	  0.02044046	 38.26939917	
 -0.00002356	 75.62450868	  0.02017172	 37.32234020	
 -0.00002279	 73.71339910	  0.01989713	 36.36664811	
 -0.00002202	 71.78485018	  0.01961646	 35.40223332	
 -0.00002125	 69.83875561	  0.01932950	 34.42904255	
 -0.00002047	 67.87510219	  0.01903603	 33.44706911	
 -0.00001970	 65.89399764	  0.01873585	 32.45636674	
 -0.00001893	 63.89570322	  0.01842876	 31.45706599	
 -0.00001816	 61.88067539	  0.01811460	 30.44939499	
 -0.00001738	 59.84961656	  0.01779324	 29.43370490	
 -0.00001661	 57.80353710	  0.01746460	 28.41050085	
 -0.00001584	 55.74383328	  0.01712866	 27.38048097	
 -0.00001507	 53.67237867	  0.01678549	 26.34458208	
 -0.00001429	 51.59163808	  0.01643530	 25.30403669	
 -0.00001352	 49.50480093	  0.01607841	 24.26043967	
 -0.00001275	 47.41594175	  0.01571536	 23.21582856	
 -0.00001198	 45.33020324	  0.01534694	 22.17277509	
 -0.00001120	 43.25400856	  0.01497420	 21.13449138	
 -0.00001043	 41.19529183	  0.01459859	 20.10494521	
 -0.00000966	 39.16374529	  0.01422198	 19.08898363	
 -0.00000888	 37.17106420	  0.01384675	 18.09245548	
 -0.00000811	 35.23116682	  0.01347586	 17.12232134	
 -0.00000734	 33.36035597	  0.01311289	 16.18673443	
 -0.00000657	 31.57737405	  0.01276210	 15.29506807	
 -0.00000579	 29.90329527	  0.01242840	 14.45786184	
 -0.00000502	 28.36119665	  0.01211728	 13.68665696	
 -0.00000425	 26.97554928	  0.01183468	 12.99369198	
 -0.00000348	 25.77130108	  0.01158672	 12.39144390	
 -0.00000270	 24.77266109	  0.01137945	 11.89202027	
 -0.00000193	 24.00165428	  0.01121840	 11.50643634	
 -0.00000116	 23.47658666	  0.01110822	 11.24384744	
 -0.00000039	 23.21061125	  0.01105225	 11.11083175	
  0.00000039	 23.21061127	  0.01105225	 11.11083176	
  0.00000116	 23.47658677	  0.01110822	 11.24384749	
  0.00000193	 24.00165431	  0.01121840	 11.50643636	
  0.00000270	 24.77266102	  0.01137945	 11.89202024	
  0.00000348	 25.77130105	  0.01158672	 12.39144389	
  0.00000425	 26.97554921	  0.01183468	 12.99369194	
  0.00000502	 28.36119666	  0.01211728	 13.68665697	
  0.00000579	 29.90329530	  0.01242840	 14.45786185	
  0.00000657	 31.57737398	  0.01276210	 15.29506804	
  0.00000734	 33.36035617	  0.01311289	 16.18673453	
  0.00000811	 35.23116693	  0.01347586	 17.12232139	
  0.00000888	 37.17106397	  0.01384675	 18.09245536	
  0.00000966	 39.16374534	  0.01422198	 19.08898366	
  0.00001043	 41.19529191	  0.01459859	 20.10494525	
  0.00001120	 43.25400842	  0.01497420	 21.13449131	
  0.00001198	 45.33020336	  0.01534694	 22.17277515	
  0.00001275	 47.41594156	  0.01571536	 23.21582846	
  0.00001352	 49.50480101	  0.01607841	 24.26043971	
  0.00001429	 51.59163814	  0.01643530	 25.30403672	
  0.00001507	 53.67237863	  0.01678549	 26.34458206	
  0.00001584	 55.74383345	  0.01712866	 27.38048105	
  0.00001661	 57.80353715	  0.01746460	 28.41050087	
  0.00001738	 59.84961640	  0.01779324	 29.43370482	
  0.00001816	 61.88067535	  0.01811460	 30.44939497	
  0.00001893	 63.89570319	  0.01842876	 31.45706598	
  0.00001970	 65.89399754	  0.01873585	 32.45636670	
  0.00002047	 67.87510226	  0.01903603	 33.44706915	
  0.00002125	 69.83875563	  0.01932950	 34.42904256	
  0.00002202	 71.78485024	  0.01961646	 35.40223335	
  0.00002279	 73.71339900	  0.01989713	 36.36664807	
  0.00002356	 75.62450863	  0.02017172	 37.32234017	
  0.00002434	 77.51835788	  0.02044046	 38.26939917	
  0.00002511	 79.39518032	  0.02070357	 39.20794194	
  0.00002588	 81.25525057	  0.02096125	 40.13810591	
  0.00002665	 83.09887317	  0.02121372	 41.06004344	
  0.00002743	 84.92637359	  0.02146118	 41.97391739	
  0.00002820	 86.73809164	  0.02170382	 42.87989773	
  0.00002897	 88.53437531	  0.02194183	 43.77815857	
  0.00002974	 90.31557702	  0.02217539	 44.66887621	
  0.00003052	 92.08204999	  0.02240467	 45.55222733	
