 -0.00003052	 43.01236683	  0.02125527	 21.01681105	
 -0.00002974	 42.18855730	  0.02103695	 20.60479713	
 -0.00002897	 41.36302978	  0.02081644	 20.19192311	
 -0.00002820	 40.53609891	  0.02059378	 19.77834634	
 -0.00002743	 39.70812120	  0.02036904	 19.36424512	
 -0.00002665	 38.87949858	  0.02014231	 18.94982045	
 -0.00002588	 38.05068406	  0.01991369	 18.53529887	
 -0.00002511	 37.22218542	  0.01968329	 18.12093436	
 -0.00002434	 36.39457132	  0.01945127	 17.70701129	
 -0.00002356	 35.56847670	  0.01921778	 17.29384724	
 -0.00002279	 34.74460813	  0.01898303	 16.88179558	
 -0.00002202	 33.92375026	  0.01874723	 16.47124875	
 -0.00002125	 33.10677187	  0.01851065	 16.06264126	
 -0.00002047	 32.29463208	  0.01827359	 15.65645283	
 -0.00001970	 31.48838657	  0.01803636	 15.25321147	
 -0.00001893	 30.68919340	  0.01779936	 14.85349638	
 -0.00001816	 29.89831869	  0.01756298	 14.45794084	
 -0.00001738	 29.11714192	  0.01732770	 14.06723481	
 -0.00001661	 28.34715974	  0.01709404	 13.68212689	
 -0.00001584	 27.58998917	  0.01686255	 13.30342586	
 -0.00001507	 26.84736915	  0.01663386	 12.93200150	
 -0.00001429	 26.12116048	  0.01640863	 12.56878456	
 -0.00001352	 25.41334321	  0.01618759	 12.21476540	
 -0.00001275	 24.72601191	  0.01597151	 11.87099171	
 -0.00001198	 24.06136731	  0.01576122	 11.53856427	
 -0.00001120	 23.42170545	  0.01555758	 11.21863151	
 -0.00001043	 22.80940238	  0.01536149	 10.91238193	
 -0.00000966	 22.22689564	  0.01517390	 10.62103477	
 -0.00000888	 21.67666121	  0.01499576	 10.34582849	
 -0.00000811	 21.16118695	  0.01482806	 10.08800751	
 -0.00000734	 20.68294209	  0.01467175	  9.84880692	
 -0.00000657	 20.24434346	  0.01452779	  9.62943562	
 -0.00000579	 19.84771916	  0.01439711	  9.43105813	
 -0.00000502	 19.49527024	  0.01428059	  9.25477542	
 -0.00000425	 19.18903206	  0.01417905	  9.10160555	
 -0.00000348	 18.93083558	  0.01409322	  8.97246440	
 -0.00000270	 18.72227122	  0.01402374	  8.86814748	
 -0.00000193	 18.56465550	  0.01397115	  8.78931332	
 -0.00000116	 18.45900264	  0.01393585	  8.73646925	
 -0.00000039	 18.40600188	  0.01391813	  8.70996001	
  0.00000039	 18.40600190	  0.01391813	  8.70996002	
  0.00000116	 18.45900264	  0.01393585	  8.73646925	
  0.00000193	 18.56465550	  0.01397115	  8.78931333	
  0.00000270	 18.72227121	  0.01402374	  8.86814747	
  0.00000348	 18.93083557	  0.01409322	  8.97246440	
  0.00000425	 19.18903203	  0.01417905	  9.10160554	
  0.00000502	 19.49527025	  0.01428059	  9.25477542	
  0.00000579	 19.84771916	  0.01439711	  9.43105814	
  0.00000657	 20.24434348	  0.01452779	  9.62943563	
  0.00000734	 20.68294209	  0.01467175	  9.84880692	
  0.00000811	 21.16118698	  0.01482806	 10.08800752	
  0.00000888	 21.67666120	  0.01499576	 10.34582848	
  0.00000966	 22.22689562	  0.01517390	 10.62103476	
  0.00001043	 22.80940240	  0.01536149	 10.91238194	
  0.00001120	 23.42170542	  0.01555758	 11.21863150	
  0.00001198	 24.06136736	  0.01576122	 11.53856429	
  0.00001275	 24.72601191	  0.01597151	 11.87099171	
  0.00001352	 25.41334325	  0.01618759	 12.21476542	
  0.00001429	 26.12116041	  0.01640863	 12.56878452	
  0.00001507	 26.84736908	  0.01663386	 12.93200147	
  0.00001584	 27.58998914	  0.01686255	 13.30342584	
  0.00001661	 28.34715971	  0.01709404	 13.68212688	
  0.00001738	 29.11714195	  0.01732770	 14.06723483	
  0.00001816	 29.89831871	  0.01756298	 14.45794085	
  0.00001893	 30.68919336	  0.01779936	 14.85349636	
  0.00001970	 31.48838656	  0.01803636	 15.25321146	
  0.00002047	 32.29463217	  0.01827359	 15.65645288	
  0.00002125	 33.10677190	  0.01851065	 16.06264127	
  0.00002202	 33.92375020	  0.01874723	 16.47124871	
  0.00002279	 34.74460815	  0.01898303	 16.88179559	
  0.00002356	 35.56847665	  0.01921778	 17.29384722	
  0.00002434	 36.39457131	  0.01945127	 17.70701129	
  0.00002511	 37.22218542	  0.01968329	 18.12093435	
  0.00002588	 38.05068399	  0.01991369	 18.53529884	
  0.00002665	 38.87949868	  0.02014231	 18.94982050	
  0.00002743	 39.70812117	  0.02036904	 19.36424511	
  0.00002820	 40.53609900	  0.02059378	 19.77834639	
  0.00002897	 41.36302973	  0.02081644	 20.19192308	
  0.00002974	 42.18855731	  0.02103695	 20.60479713	
  0.00003052	 43.01236682	  0.02125527	 21.01681104	
