      -0.000030518	      47.433104357	       0.021275176	      23.227189767	
      -0.000029745	      46.184261595	       0.021111187	      22.602686391	
      -0.000028972	      44.942328347	       0.020947064	      21.981637705	
      -0.000028200	      43.708055858	       0.020782911	      21.364419384	
      -0.000027427	      42.482245433	       0.020618843	      20.751432138	
      -0.000026655	      41.265750453	       0.020454982	      20.143102717	
      -0.000025882	      40.059478778	       0.020291463	      19.539885121	
      -0.000025109	      38.864394826	       0.020128432	      18.942261629	
      -0.000024337	      37.681521948	       0.019966046	      18.350743997	
      -0.000023564	      36.511943356	       0.019804475	      17.765873915	
      -0.000022792	      35.356805031	       0.019643901	      17.188224466	
      -0.000022019	      34.217315581	       0.019484519	      16.618400050	
      -0.000021246	      33.094748633	       0.019326540	      16.057037586	
      -0.000020474	      31.990441831	       0.019170186	      15.504806008	
      -0.000019701	      30.905797541	       0.019015694	      14.962406617	
      -0.000018929	      29.842282271	       0.018863315	      14.430572793	
      -0.000018156	      28.801424388	       0.018713316	      13.910068852	
      -0.000017383	      27.784813047	       0.018565974	      13.401689510	
      -0.000016611	      26.794093388	       0.018421582	      12.906257485	
      -0.000015838	      25.830964516	       0.018280446	      12.424622481	
      -0.000015066	      24.897172260	       0.018142881	      11.957657571	
      -0.000014293	      23.994503839	       0.018009216	      11.506256528	
      -0.000013520	      23.124780260	       0.017879786	      11.071330023	
      -0.000012748	      22.289847165	       0.017754936	      10.653801050	
      -0.000011975	      21.491565040	       0.017635015	      10.254600028	
      -0.000011203	      20.731797694	       0.017520376	       9.874659035	
      -0.000010430	      20.012400199	       0.017411373	       9.514905786	
      -0.000009657	      19.335204438	       0.017308357	       9.176256398	
      -0.000008885	      18.702005720	       0.017211675	       8.859608698	
      -0.000008112	      18.114546462	       0.017121665	       8.565834063	
      -0.000007340	      17.574500979	       0.017038653	       8.295769816	
      -0.000006567	      17.083458676	       0.016962952	       8.050210814	
      -0.000005794	      16.642908098	       0.016894854	       7.829901476	
      -0.000005022	      16.254220750	       0.016834631	       7.635527690	
      -0.000004249	      15.918635869	       0.016782527	       7.467709198	
      -0.000003477	      15.637245547	       0.016738761	       7.326992154	
      -0.000002704	      15.410981947	       0.016703519	       7.213842733	
      -0.000001931	      15.240605563	       0.016676951	       7.128641257	
      -0.000001159	      15.126695574	       0.016659173	       7.071677374	
      -0.000000386	      15.069642347	       0.016650265	       7.043146306	
       0.000000386	      15.069642347	       0.016650265	       7.043146306	
       0.000001159	      15.126695574	       0.016659173	       7.071677374	
       0.000001931	      15.240605563	       0.016676951	       7.128641257	
       0.000002704	      15.410981947	       0.016703519	       7.213842733	
       0.000003477	      15.637245547	       0.016738761	       7.326992154	
       0.000004249	      15.918635869	       0.016782527	       7.467709198	
       0.000005022	      16.254220750	       0.016834631	       7.635527690	
       0.000005794	      16.642908098	       0.016894854	       7.829901476	
       0.000006567	      17.083458676	       0.016962952	       8.050210814	
       0.000007340	      17.574500979	       0.017038653	       8.295769816	
       0.000008112	      18.114546462	       0.017121665	       8.565834063	
       0.000008885	      18.702005720	       0.017211675	       8.859608698	
       0.000009657	      19.335204438	       0.017308357	       9.176256398	
       0.000010430	      20.012400199	       0.017411373	       9.514905786	
       0.000011203	      20.731797694	       0.017520376	       9.874659035	
       0.000011975	      21.491565040	       0.017635015	      10.254600028	
       0.000012748	      22.289847165	       0.017754936	      10.653801050	
       0.000013520	      23.124780260	       0.017879786	      11.071330023	
       0.000014293	      23.994503839	       0.018009216	      11.506256528	
       0.000015066	      24.897172260	       0.018142881	      11.957657571	
       0.000015838	      25.830964516	       0.018280446	      12.424622481	
       0.000016611	      26.794093388	       0.018421582	      12.906257485	
       0.000017383	      27.784813047	       0.018565974	      13.401689510	
       0.000018156	      28.801424388	       0.018713316	      13.910068852	
       0.000018929	      29.842282271	       0.018863315	      14.430572793	
       0.000019701	      30.905797541	       0.019015694	      14.962406617	
       0.000020474	      31.990441831	       0.019170186	      15.504806008	
       0.000021246	      33.094748633	       0.019326540	      16.057037586	
       0.000022019	      34.217315581	       0.019484519	      16.618400050	
       0.000022792	      35.356805031	       0.019643901	      17.188224466	
       0.000023564	      36.511943356	       0.019804475	      17.765873915	
       0.000024337	      37.681521948	       0.019966046	      18.350743997	
       0.000025109	      38.864394826	       0.020128432	      18.942261629	
       0.000025882	      40.059478778	       0.020291463	      19.539885121	
       0.000026655	      41.265750453	       0.020454982	      20.143102717	
       0.000027427	      42.482245433	       0.020618843	      20.751432138	
       0.000028200	      43.708055858	       0.020782911	      21.364419384	
       0.000028972	      44.942328347	       0.020947064	      21.981637705	
       0.000029745	      46.184261595	       0.021111187	      22.602686391	
       0.000030518	      47.433104357	       0.021275176	      23.227189767	
