      -0.000030518	     299.016287301	       0.022331978	     149.019309640	
      -0.000029745	     292.287046514	       0.022114909	     145.654580712	
      -0.000028972	     285.507265670	       0.021894035	     142.264579852	
      -0.000028200	     278.675655696	       0.021669198	     138.848662447	
      -0.000027427	     271.790892081	       0.021440233	     135.406166157	
      -0.000026655	     264.851617300	       0.021206961	     131.936412130	
      -0.000025882	     257.856446337	       0.020969194	     128.438707766	
      -0.000025109	     250.803967729	       0.020726732	     124.912347231	
      -0.000024337	     243.692754370	       0.020479363	     121.356616867	
      -0.000023564	     236.521370247	       0.020226861	     117.770798554	
      -0.000022792	     229.288384854	       0.019968985	     114.154176919	
      -0.000022019	     221.992391139	       0.019705481	     110.506048310	
      -0.000021246	     214.632024136	       0.019436078	     106.825730107	
      -0.000020474	     207.205997805	       0.019160489	     103.112579147	
      -0.000019701	     199.713133455	       0.018878413	      99.366005934	
      -0.000018929	     192.152419565	       0.018589531	      95.585504548	
      -0.000018156	     184.523074366	       0.018293509	      91.770683938	
      -0.000017383	     176.824633086	       0.017990001	      87.921311543	
      -0.000016611	     169.057059878	       0.017678647	      84.037369263	
      -0.000015838	     161.220905939	       0.017359086	      80.119132512	
      -0.000015066	     153.317497513	       0.017030955	      76.167264234	
      -0.000014293	     145.349203174	       0.016693906	      72.182948540	
      -0.000013520	     137.319778844	       0.016347621	      68.168063233	
      -0.000012748	     129.234822259	       0.015991836	      64.125407048	
      -0.000011975	     121.102384697	       0.015626373	      60.059005535	
      -0.000011203	     112.933770860	       0.015251196	      55.974511028	
      -0.000010430	     104.744598264	       0.014866475	      51.879732369	
      -0.000009657	      96.556195691	       0.014472687	      47.785334189	
      -0.000008885	      88.397402989	       0.014070745	      43.705736867	
      -0.000008112	      80.306883675	       0.013662187	      39.660272931	
      -0.000007340	      72.335978931	       0.013249401	      35.674614166	
      -0.000006567	      64.552081423	       0.012835928	      31.782458675	
      -0.000005794	      57.042344317	       0.012426797	      28.027385557	
      -0.000005022	      49.917154753	       0.012028888	      24.464591820	
      -0.000004249	      43.312387998	       0.011651210	      21.162019604	
      -0.000003477	      37.388797824	       0.011304977	      18.200051401	
      -0.000002704	      32.326440300	       0.011003277	      15.668721788	
      -0.000001931	      28.312209601	       0.010760138	      13.661484870	
      -0.000001159	      25.520027171	       0.010588943	      12.265308057	
      -0.000000386	      24.086238965	       0.010500365	      11.548369665	
       0.000000386	      24.086238965	       0.010500365	      11.548369665	
       0.000001159	      25.520027171	       0.010588943	      12.265308057	
       0.000001931	      28.312209601	       0.010760138	      13.661484870	
       0.000002704	      32.326440300	       0.011003277	      15.668721788	
       0.000003477	      37.388797824	       0.011304977	      18.200051401	
       0.000004249	      43.312387998	       0.011651210	      21.162019604	
       0.000005022	      49.917154753	       0.012028888	      24.464591820	
       0.000005794	      57.042344317	       0.012426797	      28.027385557	
       0.000006567	      64.552081423	       0.012835928	      31.782458675	
       0.000007340	      72.335978931	       0.013249401	      35.674614166	
       0.000008112	      80.306883675	       0.013662187	      39.660272931	
       0.000008885	      88.397402989	       0.014070745	      43.705736867	
       0.000009657	      96.556195691	       0.014472687	      47.785334189	
       0.000010430	     104.744598264	       0.014866475	      51.879732369	
       0.000011203	     112.933770860	       0.015251196	      55.974511028	
       0.000011975	     121.102384697	       0.015626373	      60.059005535	
       0.000012748	     129.234822259	       0.015991836	      64.125407048	
       0.000013520	     137.319778844	       0.016347621	      68.168063233	
       0.000014293	     145.349203174	       0.016693906	      72.182948540	
       0.000015066	     153.317497513	       0.017030955	      76.167264234	
       0.000015838	     161.220905939	       0.017359086	      80.119132512	
       0.000016611	     169.057059878	       0.017678647	      84.037369263	
       0.000017383	     176.824633086	       0.017990001	      87.921311543	
       0.000018156	     184.523074366	       0.018293509	      91.770683938	
       0.000018929	     192.152419565	       0.018589531	      95.585504548	
       0.000019701	     199.713133455	       0.018878413	      99.366005934	
       0.000020474	     207.205997805	       0.019160489	     103.112579147	
       0.000021246	     214.632024136	       0.019436078	     106.825730107	
       0.000022019	     221.992391139	       0.019705481	     110.506048310	
       0.000022792	     229.288384854	       0.019968985	     114.154176919	
       0.000023564	     236.521370247	       0.020226861	     117.770798554	
       0.000024337	     243.692754370	       0.020479363	     121.356616867	
       0.000025109	     250.803967729	       0.020726732	     124.912347231	
       0.000025882	     257.856446337	       0.020969194	     128.438707766	
       0.000026655	     264.851617300	       0.021206961	     131.936412130	
       0.000027427	     271.790892081	       0.021440233	     135.406166157	
       0.000028200	     278.675655696	       0.021669198	     138.848662447	
       0.000028972	     285.507265670	       0.021894035	     142.264579852	
       0.000029745	     292.287046514	       0.022114909	     145.654580712	
       0.000030518	     299.016287301	       0.022331978	     149.019309640	
