256.00000000	  2.95776898	  0.08823387	  1.02300142	
1024.00000000	  4.63636062	  0.05563481	  1.84599772	
4096.00000000	  7.32250198	  0.03505957	  3.17878077	
16384.00000000	 11.60022074	  0.02208902	  5.31115488	
65536.00000000	 18.39936857	  0.01391592	  8.70664224	
262144.00000000	 29.19782886	  0.00876665	 14.10329776	
1048576.00000000	 46.34277449	  0.00552269	 22.67414859	
