  0.99804688	  7.95808586	  0.03141571	  3.49475078	
  0.99809632	  8.05887881	  0.03102281	  3.54495081	
  0.99814577	  8.16358258	  0.03062495	  3.59710377	
  0.99819521	  8.27245543	  0.03022193	  3.65133868	
  0.99824466	  8.38577991	  0.02981354	  3.70779673	
  0.99829411	  8.50386626	  0.02939958	  3.76663292	
  0.99834355	  8.62705544	  0.02897980	  3.82801762	
  0.99839300	  8.75572364	  0.02855397	  3.89213881	
  0.99844244	  8.89028659	  0.02812182	  3.95920421	
  0.99849189	  9.03120558	  0.02768306	  4.02944432	
  0.99854134	  9.17899365	  0.02723739	  4.10311552	
  0.99859078	  9.33422342	  0.02678448	  4.18050395	
  0.99864023	  9.49753586	  0.02632397	  4.26192992	
  0.99868968	  9.66965213	  0.02585548	  4.34775380	
  0.99873912	  9.85138571	  0.02537858	  4.43838215	
  0.99878857	 10.04365835	  0.02489281	  4.53427558	
  0.99883801	 10.24751989	  0.02439769	  4.63595879	
  0.99888746	 10.46417085	  0.02389265	  4.74403175	
  0.99893691	 10.69499230	  0.02337710	  4.85918470	
  0.99898635	 10.94158094	  0.02285038	  4.98221566	
  0.99903580	 11.20579487	  0.02231175	  5.11405331	
  0.99908525	 11.48981025	  0.02176039	  5.25578532	
  0.99913469	 11.79619452	  0.02119540	  5.40869496	
  0.99918414	 12.12800011	  0.02061575	  5.57430793	
  0.99923358	 12.48888809	  0.02002029	  5.75445419	
  0.99928303	 12.88329068	  0.01940773	  5.95134921	
  0.99933248	 13.31663134	  0.01877658	  6.16770396	
  0.99938192	 13.79562376	  0.01812514	  6.40687445	
  0.99943137	 14.32868713	  0.01745146	  6.67306929	
  0.99948081	 14.92653666	  0.01675328	  6.97164497	
  0.99953026	 15.60303629	  0.01602795	  7.30953212	
  0.99957971	 16.37646640	  0.01527237	  7.69586938	
  0.99962915	 17.27145697	  0.01448287	  8.14296992	
  0.99967860	 18.32203362	  0.01365512	  8.66784437	
  0.99972805	 19.57659505	  0.01278397	  9.29468951	
  0.99977749	 21.10638661	  0.01186339	 10.05912500	
  0.99982694	 23.02065253	  0.01088651	 11.01576952	
  0.99987638	 25.49528924	  0.00984619	 12.25256772	
  0.99992583	 28.83062797	  0.00873710	 13.91968254	
  0.99997528	 33.57670435	  0.00756232	 16.29213334	
  1.00002472	 40.82536870	  0.00635469	 19.91586169	
  1.00007417	 52.92341600	  0.00524549	 25.96433075	
  1.00012362	 75.04786347	  0.00467197	 37.02626772	
  1.00017306	116.23094449	  0.00572159	 57.61833304	
  1.00022251	178.67330906	  0.00917497	 88.84124202	
  1.00027195	244.89661813	  0.01307967	121.95484890	
  1.00032140	304.67561378	  0.01581514	151.84571446	
  1.00037085	360.39468699	  0.01771023	179.70619861	
  1.00042029	414.49479677	  0.01925027	206.75702352	
  1.00046974	467.76742838	  0.02067584	233.39405211	
  1.00051919	520.20256061	  0.02214296	259.61235179	
  1.00056863	571.33032809	  0.02383158	285.17707988	
  1.00061808	620.31579708	  0.02596666	309.67088209	
  1.00066752	666.12738942	  0.02877536	332.57808263	
  1.00071697	707.83370503	  0.03241342	353.43305927	
  1.00076642	744.87796239	  0.03691751	371.95744003	
  1.00081586	777.17216650	  0.04221469	388.10719071	
  1.00086531	805.00710442	  0.04816523	402.02763499	
  1.00091475	828.88632315	  0.05461070	413.97046714	
  1.00096420	849.38045072	  0.06140501	424.22092814	
  1.00101365	867.03671188	  0.06842788	433.05257023	
  1.00106309	882.33713324	  0.07558666	440.70636037	
  1.00111254	895.68723255	  0.08281289	447.38502321	
  1.00116199	907.41993482	  0.09005735	453.25499666	
  1.00121143	917.80538569	  0.09728536	458.45133619	
  1.00126088	927.06191406	  0.10447300	463.08319427	
  1.00131032	935.36608830	  0.11160396	467.23884696	
  1.00135977	942.86120421	  0.11866752	470.98993678	
  1.00140922	949.66415937	  0.12565690	474.39490914	
  1.00145866	955.87089725	  0.13256810	477.50173378	
  1.00150811	961.56068145	  0.13939910	480.35004147	
  1.00155756	966.79943510	  0.14614928	482.97279348	
  1.00160700	971.64235254	  0.15281899	485.39758715	
  1.00165645	976.13594731	  0.15940923	487.64767975	
  1.00170589	980.31966425	  0.16592150	489.74279445	
  1.00175534	984.22715570	  0.17235755	491.69975831	
  1.00180479	987.88729788	  0.17871937	493.53301040	
  1.00185423	991.32500348	  0.18500901	495.25500812	
  1.00190368	994.56187741	  0.19122860	496.87655498	
  1.00195312	997.61674828	  0.19738027	498.40706635	
